distance	cutoff	targeting_method	snp_set	gene_set	Trait	Targeted_PositiveControl	Targeted	All_PositiveControl	All	Enrichment
290000	-log10_P-value_7.30103	closest_gene	All_SNPs	ebmd-disease-drug	eBMD	38	8902	61	27255	1.91
300000	-log10_P-value_7.30103	closest_gene	All_SNPs	ebmd-disease-drug	eBMD	38	9046	61	27255	1.88
310000	-log10_P-value_7.30103	closest_gene	All_SNPs	ebmd-disease-drug	eBMD	38	9188	61	27255	1.85
320000	-log10_P-value_7.30103	closest_gene	All_SNPs	ebmd-disease-drug	eBMD	39	9326	61	27255	1.87
330000	-log10_P-value_7.30103	closest_gene	All_SNPs	ebmd-disease-drug	eBMD	39	9481	61	27255	1.84
340000	-log10_P-value_7.30103	closest_gene	All_SNPs	ebmd-disease-drug	eBMD	39	9618	61	27255	1.81
350000	-log10_P-value_7.30103	closest_gene	All_SNPs	ebmd-disease-drug	eBMD	39	9768	61	27255	1.78
360000	-log10_P-value_7.30103	closest_gene	All_SNPs	ebmd-disease-drug	eBMD	39	9898	61	27255	1.76
370000	-log10_P-value_7.30103	closest_gene	All_SNPs	ebmd-disease-drug	eBMD	39	10029	61	27255	1.74
380000	-log10_P-value_7.30103	closest_gene	All_SNPs	ebmd-disease-drug	eBMD	39	10166	61	27255	1.71
390000	-log10_P-value_7.30103	closest_gene	All_SNPs	ebmd-disease-drug	eBMD	39	10289	61	27255	1.69
400000	-log10_P-value_7.30103	closest_gene	All_SNPs	ebmd-disease-drug	eBMD	39	10417	61	27255	1.67
410000	-log10_P-value_7.30103	closest_gene	All_SNPs	ebmd-disease-drug	eBMD	40	10531	61	27255	1.7
420000	-log10_P-value_7.30103	closest_gene	All_SNPs	ebmd-disease-drug	eBMD	40	10650	61	27255	1.68
430000	-log10_P-value_7.30103	closest_gene	All_SNPs	ebmd-disease-drug	eBMD	41	10789	61	27255	1.7
440000	-log10_P-value_7.30103	closest_gene	All_SNPs	ebmd-disease-drug	eBMD	41	10909	61	27255	1.68
450000	-log10_P-value_7.30103	closest_gene	All_SNPs	ebmd-disease-drug	eBMD	42	11029	61	27255	1.7
460000	-log10_P-value_7.30103	closest_gene	All_SNPs	ebmd-disease-drug	eBMD	42	11135	61	27255	1.69
470000	-log10_P-value_7.30103	closest_gene	All_SNPs	ebmd-disease-drug	eBMD	42	11251	61	27255	1.67
480000	-log10_P-value_7.30103	closest_gene	All_SNPs	ebmd-disease-drug	eBMD	42	11361	61	27255	1.65
490000	-log10_P-value_7.30103	closest_gene	All_SNPs	ebmd-disease-drug	eBMD	42	11463	61	27255	1.64
500000	-log10_P-value_7.30103	closest_gene	All_SNPs	ebmd-disease-drug	eBMD	42	11593	61	27255	1.62
10000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	28	6282	67	27255	1.81
20000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	31	7235	67	27255	1.74
30000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	33	7922	67	27255	1.69
40000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	33	8450	67	27255	1.59
50000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	34	8925	67	27255	1.55
60000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	35	9372	67	27255	1.52
70000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	35	9747	67	27255	1.46
80000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	35	10119	67	27255	1.41
90000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	36	10478	67	27255	1.4
100000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	39	10803	67	27255	1.47
110000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	40	11104	67	27255	1.47
120000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	40	11431	67	27255	1.42
130000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	40	11717	67	27255	1.39
140000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	40	11991	67	27255	1.36
150000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	40	12246	67	27255	1.33
160000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	40	12506	67	27255	1.3
170000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	40	12746	67	27255	1.28
180000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	42	12964	67	27255	1.32
190000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	42	13181	67	27255	1.3
200000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	43	13390	67	27255	1.31
210000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	44	13607	67	27255	1.32
220000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	44	13787	67	27255	1.3
230000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	44	13964	67	27255	1.28
240000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	44	14167	67	27255	1.26
250000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	44	14368	67	27255	1.25
260000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	44	14542	67	27255	1.23
270000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	44	14721	67	27255	1.22
280000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	44	14886	67	27255	1.2
290000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	44	15051	67	27255	1.19
300000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	44	15207	67	27255	1.18
310000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	44	15379	67	27255	1.16
320000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	45	15556	67	27255	1.18
330000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	45	15733	67	27255	1.16
340000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	45	15890	67	27255	1.15
350000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	45	16027	67	27255	1.14
360000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	45	16177	67	27255	1.13
370000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	45	16318	67	27255	1.12
380000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	46	16455	67	27255	1.14
390000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	46	16593	67	27255	1.13
400000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	46	16714	67	27255	1.12
410000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	46	16858	67	27255	1.11
420000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	46	16997	67	27255	1.1
430000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	46	17094	67	27255	1.09
440000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	46	17223	67	27255	1.09
450000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	46	17346	67	27255	1.08
460000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	46	17468	67	27255	1.07
470000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	46	17580	67	27255	1.06
480000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	46	17709	67	27255	1.06
490000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	48	17834	67	27255	1.09
500000	-log10_P-value_7.30103	closest_gene	All_SNPs	height-disease-drug	HEIGHTz	49	17939	67	27255	1.11
10000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	5	1493	29	27255	3.15
20000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	6	1783	29	27255	3.16
30000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	7	2016	29	27255	3.26
40000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	7	2199	29	27255	2.99
50000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	7	2406	29	27255	2.73
60000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	7	2567	29	27255	2.56
70000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	7	2728	29	27255	2.41
80000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	7	2882	29	27255	2.28
90000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	7	3023	29	27255	2.18
100000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	7	3160	29	27255	2.08
110000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	7	3303	29	27255	1.99
120000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	7	3412	29	27255	1.93
130000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	7	3535	29	27255	1.86
140000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	7	3673	29	27255	1.79
150000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	7	3817	29	27255	1.72
160000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	7	3926	29	27255	1.68
170000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	7	4062	29	27255	1.62
180000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	7	4178	29	27255	1.57
190000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	8	4283	29	27255	1.76
200000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	8	4415	29	27255	1.7
210000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	8	4535	29	27255	1.66
220000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	8	4671	29	27255	1.61
230000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	8	4788	29	27255	1.57
240000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	8	4927	29	27255	1.53
250000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	8	5045	29	27255	1.49
260000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	8	5165	29	27255	1.46
270000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	8	5276	29	27255	1.43
280000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	8	5386	29	27255	1.4
290000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	8	5495	29	27255	1.37
300000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	8	5605	29	27255	1.34
310000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	9	5698	29	27255	1.48
320000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	9	5811	29	27255	1.46
330000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	9	5914	29	27255	1.43
340000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	9	6020	29	27255	1.41
350000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	9	6116	29	27255	1.38
360000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	9	6210	29	27255	1.36
370000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	9	6297	29	27255	1.34
380000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	9	6390	29	27255	1.32
390000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	9	6489	29	27255	1.3
400000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	9	6583	29	27255	1.28
410000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	9	6663	29	27255	1.27
420000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	9	6745	29	27255	1.25
430000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	9	6838	29	27255	1.24
440000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	10	6926	29	27255	1.36
450000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	10	7022	29	27255	1.34
460000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	10	7115	29	27255	1.32
470000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	10	7206	29	27255	1.3
480000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	10	7306	29	27255	1.29
490000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	10	7404	29	27255	1.27
500000	-log10_P-value_7.30103	closest_gene	All_SNPs	dbp-disease-drug	DIASTOLIC	10	7511	29	27255	1.25
10000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	6	1470	29	27255	3.84
20000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	7	1764	29	27255	3.73
30000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	8	2003	29	27255	3.75
40000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	8	2208	29	27255	3.41
50000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	8	2381	29	27255	3.16
60000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	8	2544	29	27255	2.96
70000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	8	2699	29	27255	2.79
80000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	8	2846	29	27255	2.64
90000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	8	3000	29	27255	2.51
100000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	8	3148	29	27255	2.39
110000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	9	3283	29	27255	2.58
120000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	9	3410	29	27255	2.48
130000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	9	3549	29	27255	2.38
140000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	9	3680	29	27255	2.3
150000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	9	3820	29	27255	2.21
160000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	9	3941	29	27255	2.15
170000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	9	4065	29	27255	2.08
180000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	9	4196	29	27255	2.02
190000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	9	4314	29	27255	1.96
200000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	9	4440	29	27255	1.91
210000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	9	4558	29	27255	1.86
220000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	9	4672	29	27255	1.81
230000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	9	4803	29	27255	1.76
240000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	9	4919	29	27255	1.72
250000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	9	5043	29	27255	1.68
260000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	9	5145	29	27255	1.64
270000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	9	5257	29	27255	1.61
280000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	9	5370	29	27255	1.58
290000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	9	5484	29	27255	1.54
300000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	9	5599	29	27255	1.51
310000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	10	5724	29	27255	1.64
320000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	10	5839	29	27255	1.61
330000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	10	5947	29	27255	1.58
340000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	10	6048	29	27255	1.55
350000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	10	6154	29	27255	1.53
360000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	10	6255	29	27255	1.5
370000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	10	6348	29	27255	1.48
380000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	10	6444	29	27255	1.46
390000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	11	6553	29	27255	1.58
400000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	11	6638	29	27255	1.56
410000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	11	6719	29	27255	1.54
420000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	11	6813	29	27255	1.52
430000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	11	6906	29	27255	1.5
440000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	11	7011	29	27255	1.47
450000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	11	7101	29	27255	1.46
460000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	11	7198	29	27255	1.44
470000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	11	7293	29	27255	1.42
480000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	11	7382	29	27255	1.4
490000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	11	7482	29	27255	1.38
500000	-log10_P-value_7.30103	closest_gene	All_SNPs	sbp-disease-drug	SYSTOLIC	11	7589	29	27255	1.36
10000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	52	270	1275	27255	4.12
20000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	55	332	1275	27255	3.54
30000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	58	385	1275	27255	3.22
40000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	60	427	1275	27255	3
50000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	63	474	1275	27255	2.84
60000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	68	519	1275	27255	2.8
70000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	68	569	1275	27255	2.55
80000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	71	613	1275	27255	2.48
90000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	73	659	1275	27255	2.37
100000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	78	701	1275	27255	2.38
110000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	80	751	1275	27255	2.28
120000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	82	786	1275	27255	2.23
130000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	86	818	1275	27255	2.25
140000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	87	855	1275	27255	2.18
150000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	92	887	1275	27255	2.22
160000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	94	923	1275	27255	2.18
170000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	97	972	1275	27255	2.13
180000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	98	1017	1275	27255	2.06
190000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	99	1052	1275	27255	2.01
200000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	101	1087	1275	27255	1.99
210000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	103	1128	1275	27255	1.95
220000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	103	1165	1275	27255	1.89
230000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	107	1203	1275	27255	1.9
240000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	108	1243	1275	27255	1.86
250000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	111	1266	1275	27255	1.87
260000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	113	1310	1275	27255	1.84
270000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	114	1360	1275	27255	1.79
280000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	114	1390	1275	27255	1.75
290000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	115	1416	1275	27255	1.74
300000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	118	1459	1275	27255	1.73
310000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	118	1496	1275	27255	1.69
320000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	121	1521	1275	27255	1.7
330000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	123	1566	1275	27255	1.68
340000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	124	1596	1275	27255	1.66
350000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	126	1639	1275	27255	1.64
360000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	128	1681	1275	27255	1.63
370000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	132	1711	1275	27255	1.65
380000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	132	1736	1275	27255	1.63
390000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	137	1772	1275	27255	1.65
400000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	138	1805	1275	27255	1.63
410000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	139	1827	1275	27255	1.63
420000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	139	1855	1275	27255	1.6
430000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	140	1885	1275	27255	1.59
440000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	141	1921	1275	27255	1.57
450000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	145	1960	1275	27255	1.58
460000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	146	1993	1275	27255	1.57
470000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	147	2020	1275	27255	1.56
480000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	149	2058	1275	27255	1.55
490000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	152	2095	1275	27255	1.55
500000	-log10_P-value_7.30103	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	153	2134	1275	27255	1.53
10000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	270	9	27255	33.65
20000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	332	9	27255	27.36
30000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	385	9	27255	23.6
40000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	427	9	27255	21.28
50000	-log10_P-value_7.30103	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	474	9	27255	19.17
