distance	cutoff	targeting_method	snp_set	gene_set	Trait	Targeted_PositiveControl	Targeted	All_PositiveControl	All	Enrichment
350000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	66	1027	1037	27255	1.69
360000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	68	1052	1037	27255	1.7
370000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	68	1074	1037	27255	1.66
380000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	69	1091	1037	27255	1.66
390000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	71	1114	1037	27255	1.68
400000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	71	1136	1037	27255	1.64
410000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	74	1163	1037	27255	1.67
420000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	75	1186	1037	27255	1.66
430000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	75	1209	1037	27255	1.63
440000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	75	1236	1037	27255	1.59
450000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	79	1257	1037	27255	1.65
460000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	79	1276	1037	27255	1.63
470000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	81	1300	1037	27255	1.64
480000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	81	1323	1037	27255	1.61
490000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	81	1342	1037	27255	1.59
500000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	82	1365	1037	27255	1.58
10000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	35	279	982	27255	3.48
20000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	40	321	982	27255	3.46
30000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	40	358	982	27255	3.1
40000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	42	393	982	27255	2.97
50000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	45	423	982	27255	2.95
60000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	45	462	982	27255	2.7
70000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	46	497	982	27255	2.57
80000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	49	528	982	27255	2.58
90000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	49	555	982	27255	2.45
100000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	50	583	982	27255	2.38
110000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	51	601	982	27255	2.36
120000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	51	621	982	27255	2.28
130000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	52	649	982	27255	2.22
140000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	52	681	982	27255	2.12
150000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	54	712	982	27255	2.1
160000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	56	742	982	27255	2.09
170000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	58	774	982	27255	2.08
180000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	58	796	982	27255	2.02
190000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	59	821	982	27255	1.99
200000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	61	849	982	27255	1.99
210000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	61	871	982	27255	1.94
220000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	64	907	982	27255	1.96
230000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	64	930	982	27255	1.91
240000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	65	963	982	27255	1.87
250000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	68	991	982	27255	1.9
260000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	69	1016	982	27255	1.88
270000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	70	1054	982	27255	1.84
280000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	71	1077	982	27255	1.83
290000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	72	1105	982	27255	1.81
300000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	74	1139	982	27255	1.8
310000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	75	1159	982	27255	1.8
320000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	79	1194	982	27255	1.84
330000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	79	1227	982	27255	1.79
340000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	80	1254	982	27255	1.77
350000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	81	1278	982	27255	1.76
360000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	83	1309	982	27255	1.76
370000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	85	1338	982	27255	1.76
380000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	85	1362	982	27255	1.73
390000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	88	1390	982	27255	1.76
400000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	90	1412	982	27255	1.77
410000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	92	1438	982	27255	1.78
420000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	93	1471	982	27255	1.75
430000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	93	1499	982	27255	1.72
440000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	96	1527	982	27255	1.74
450000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	96	1547	982	27255	1.72
460000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	96	1573	982	27255	1.69
470000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	96	1601	982	27255	1.66
480000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	97	1633	982	27255	1.65
490000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	97	1657	982	27255	1.62
500000	-log10_P-value_7.30103	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	97	1677	982	27255	1.61
10000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	17	88	982	27255	5.36
20000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	26	140	982	27255	5.15
30000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	29	178	982	27255	4.52
40000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	33	210	982	27255	4.36
50000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	37	255	982	27255	4.03
60000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	38	289	982	27255	3.65
70000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	38	330	982	27255	3.2
80000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	39	368	982	27255	2.94
90000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	39	394	982	27255	2.75
100000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	40	421	982	27255	2.64
110000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	42	455	982	27255	2.56
120000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	43	474	982	27255	2.52
130000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	43	501	982	27255	2.38
140000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	43	533	982	27255	2.24
150000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	43	558	982	27255	2.14
160000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	44	577	982	27255	2.12
170000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	47	600	982	27255	2.17
180000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	47	616	982	27255	2.12
190000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	48	647	982	27255	2.06
200000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	48	662	982	27255	2.01
210000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	50	678	982	27255	2.05
220000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	50	706	982	27255	1.97
230000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	51	726	982	27255	1.95
240000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	53	752	982	27255	1.96
250000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	55	788	982	27255	1.94
260000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	56	811	982	27255	1.92
270000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	56	838	982	27255	1.85
280000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	56	858	982	27255	1.81
290000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	56	884	982	27255	1.76
300000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	57	909	982	27255	1.74
310000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	57	927	982	27255	1.71
320000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	60	955	982	27255	1.74
330000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	60	983	982	27255	1.69
340000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	61	1006	982	27255	1.68
350000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	61	1027	982	27255	1.65
360000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	63	1052	982	27255	1.66
370000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	63	1074	982	27255	1.63
380000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	64	1091	982	27255	1.63
390000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	66	1114	982	27255	1.64
400000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	66	1136	982	27255	1.61
410000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	69	1163	982	27255	1.65
420000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	70	1186	982	27255	1.64
430000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	70	1209	982	27255	1.61
440000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	70	1236	982	27255	1.57
450000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	73	1257	982	27255	1.61
460000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	73	1276	982	27255	1.59
470000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	75	1300	982	27255	1.6
480000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	75	1323	982	27255	1.57
490000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	75	1342	982	27255	1.55
500000	log10_Bayes_factor_2	closest_gene	All_SNPs	Glucose_expression	GLUCOSE	76	1365	982	27255	1.55
10000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	37	279	1037	27255	3.49
20000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	43	321	1037	27255	3.52
30000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	43	358	1037	27255	3.16
40000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	45	393	1037	27255	3.01
50000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	48	423	1037	27255	2.98
60000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	49	462	1037	27255	2.79
70000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	50	497	1037	27255	2.64
80000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	53	528	1037	27255	2.64
90000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	53	555	1037	27255	2.51
100000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	54	583	1037	27255	2.43
110000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	55	601	1037	27255	2.41
120000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	55	621	1037	27255	2.33
130000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	56	649	1037	27255	2.27
140000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	56	681	1037	27255	2.16
150000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	58	712	1037	27255	2.14
160000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	60	742	1037	27255	2.13
170000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	62	774	1037	27255	2.11
180000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	62	796	1037	27255	2.05
190000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	63	821	1037	27255	2.02
200000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	65	849	1037	27255	2.01
210000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	65	871	1037	27255	1.96
220000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	68	907	1037	27255	1.97
230000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	68	930	1037	27255	1.92
240000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	69	963	1037	27255	1.88
250000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	72	991	1037	27255	1.91
260000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	73	1016	1037	27255	1.89
270000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	74	1054	1037	27255	1.85
280000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	75	1077	1037	27255	1.83
290000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	76	1105	1037	27255	1.81
300000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	78	1139	1037	27255	1.8
310000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	79	1159	1037	27255	1.79
320000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	83	1194	1037	27255	1.83
330000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	83	1227	1037	27255	1.78
340000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	84	1254	1037	27255	1.76
350000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	85	1278	1037	27255	1.75
360000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	87	1309	1037	27255	1.75
370000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	89	1338	1037	27255	1.75
380000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	89	1362	1037	27255	1.72
390000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	92	1390	1037	27255	1.74
400000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	94	1412	1037	27255	1.75
410000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	96	1438	1037	27255	1.75
420000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	97	1471	1037	27255	1.73
430000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	98	1499	1037	27255	1.72
440000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	101	1527	1037	27255	1.74
450000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	102	1547	1037	27255	1.73
460000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	102	1573	1037	27255	1.7
470000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	102	1601	1037	27255	1.67
480000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	104	1633	1037	27255	1.67
490000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	104	1657	1037	27255	1.65
500000	-log10_P-value_7.30103	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	104	1677	1037	27255	1.63
